Date,gas in ether,gas in USD,elect in USD,gas in elect,,,,,,
18-Nov,1.60E-26,3.35E-24,0.0251,1.33E-22,,,,,,
18-Oct,1.46E-26,3.31E-24,0.0138,2.40E-22,,,,,,
18-Sep,1.54E-26,4.89E-24,0.0299,1.64E-22,,,,,,
18-Aug,1.90E-26,8.75E-24,0.0306,2.86E-22,,,,,,
18-Jul,3.07E-26,1.42E-23,0.0304,4.67E-22,,,,,,
18-Jun,1.66E-26,8.61E-24,0.0183,4.70E-22,,,,,,
18-May,1.74E-26,1.18E-23,0.0131,9.01E-22,,,,,,
18-Apr,1.30E-26,6.77E-24,0.0297,2.28E-22,,,,,,
18-Mar,1.54E-26,9.61E-24,0.0172,5.59E-22,,,,,,
18-Feb,2.32E-26,2.01E-23,0.019,1.06E-21,,,,,,
18-Jan,5.02E-26,5.48E-23,0.0321,1.71E-21,,,,,,
17-Dec,3.34E-26,2.10E-23,0.0206,1.02E-21,,,,,,
17-Nov,1.52E-26,5.41E-24,0.014,3.86E-22,,,,,,
17-Oct,1.86E-26,5.68E-24,0.0088,6.45E-22,,,,,,
17-Sep,3.02E-26,8.97E-24,0.0231,3.88E-22,,,,,,
17-Aug,2.56E-26,7.71E-24,0.0173,4.46E-22,,,,,,
17-Jul,2.55E-26,5.62E-24,0.0136,4.13E-22,,,,,,
17-Jun,2.95E-26,8.98E-24,0.0059,1.52E-21,,,,,,
17-May,2.32E-26,2.86E-24,0.0032,8.94E-22,,,,,,
17-Apr,2.24E-26,1.13E-24,0.0111,1.02E-22,,,,,,
17-Mar,2.32E-26,8.00E-25,0.026,3.08E-23,,,,,,
17-Feb,2.30E-26,2.85E-25,0.0211,1.35E-23,,,,,,
17-Jan,2.26E-26,2.30E-25,0.0216,1.06E-23,,,,,,