Date,"2USD 
to BTC",   BTC to USD,"4BTC to 
GOLD","Gold to 
USD",6USD to GOLD,"CAD
toUSD","8CAD
toBTC","GBP
toUSD","10GBP 
to BTC","EUR 
to USD","12EUR 
to BTC","ETH 
to USD","14ETH 
to BTC","Ripple 
to USD","16RIPPLE
 to BTC"," EOS 
to USD","18EOS 
to BTC","Gas price 
to USD","20Gas
 to BTC","Tether 
to USD","22Tether 
to BTC",BitUSD to USD ,24BitUSD to BTC ,"electricity 
in cents","26Electricity 
in usd","Gas
toETH","28USD
to ETH",2018-11,0.000156257,6399.7,5.189675306,1233.16,0.000810925,0.7621,0.000119083,1.2898,0.00020154,1.1366,0.000177602,198.73,0.031053018,0.44862,7.01E-05,5.2,0.000812536,2.82E-06,4.41E-10,0.987386,0.000154286,1.01,0.00015782,10.43,0.1043,1.42E-08,0.005031953,2018-10,0.000151472,6601.9,5.553882393,1188.7,0.000841255,0.7808,0.000118269,1.3054,0.000197732,1.1606,0.000175798,230.89,0.034973265,0.583511,8.84E-05,5.74,0.000869449,4.37E-06,6.62E-10,0.996818,0.00015099,1.02,0.000154501,10.46,0.1046,1.89E-08,0.004331067,2018-09,0.000138937,7197.5,5.992423612,1201.1,0.00083257,0.7688,0.000106815,1.296,0.000180062,1.1629,0.00016157,295.36,0.041036471,0.335313,4.66E-05,6.44,0.000894754,3.26E-06,4.53E-10,1,0.000138937,1.05,0.000145884,10.7,0.107,1.10E-08,0.003385699,2018-08,0.000131427,7608.8,6.258163215,1215.82,0.00082249,0.7686,0.000101015,1.312,0.000172432,1.1679,0.000153493,419.87,0.055182158,0.435562,5.72E-05,7.36,0.000967303,1.54E-05,2.02E-09,0.999215,0.000131324,1.05,0.000137998,11.05,0.1105,3.67E-08,0.00238169,2018-07,0.000157488,6349.7,5.112891537,1241.9,0.000805218,0.7607,0.000119801,1.3185,0.000207648,1.1673,0.000183835,451.95,0.071176591,0.465944,7.34E-05,8.15,0.001283527,2.70E-05,4.26E-09,0.997323,0.000157066,1.12,0.000176387,11.03,0.1103,5.98E-08,0.002212634,2018-06,0.000132961,7521,5.814816533,1293.42,0.000773144,0.7719,0.000102633,1.3308,0.000176944,1.1674,0.000155219,579.01,0.076985773,0.612893,8.15E-05,12.29,0.001634091,1.29E-05,1.72E-09,0.999088,0.00013284,1.09,0.000144927,10.79,0.1079,2.23E-08,0.001727086,2018-05,0.00011029,9067,6.954980938,1303.67,0.000767065,0.7786,8.59E-05,1.3681,0.000150888,1.2031,0.00013269,670.81,0.073983677,0.838355,9.25E-05,17.67,0.001948824,9.58E-06,1.06E-09,1,0.00011029,1.02,0.000112496,10.41,0.1041,1.43E-08,0.001490735,2018-04,0.000146843,6810,5.077958974,1341.09,0.000745662,0.7767,0.000114053,1.4024,0.000205933,1.2337,0.00018116,378.85,0.055631424,0.513854,7.55E-05,6,0.000881058,4.21E-06,6.18E-10,0.995702,0.000146212,1.12,0.000164464,10.23,0.1023,1.11E-08,0.002639567,2018-03,9.15E-05,10925,8.296943231,1316.75,0.000759446,0.7785,7.12E-05,1.3747,0.000125785,1.2201,0.00011168,869.87,0.079621968,0.904131,8.27E-05,8.39,0.000767685,1.61E-05,1.47E-09,0.999847,9.15E-05,1.03,0.000094245,10.39,0.1039,1.85E-08,0.001149597,2018-02,0.000108919,9181.1,6.8089351,1348.39,0.000741625,0.8125,8.85E-05,1.4218,0.000154861,1.2438,0.000135474,1026.19,0.11177201,1.16,0.000126346,12.24,0.001333169,4.15E-05,4.52E-09,0.991558,0.000108,0.99539,0.000108417,10.48,0.1048,4.04E-08,0.000974478,2018-01,7.49E-05,13354,10.13732531,1317.31,0.000759123,0.801,6.00E-05,1.3491,0.000101048,1.2,8.99E-05,756.2,0.056627228,2.3,0.00017227,8.77,0.000656873,1.76E-05,1.32E-09,1.01,0.000075649,0.965446,7.23119E-05,10.47,0.1047,2.33E-08,0.001322401,2017-12,9.20E-05,10869,8.489880725,1280.23,0.00078111,0.7828,7.20E-05,1.3499,0.000124191,1.1904,0.000109522,461.58,0.042467568,0.250352,2.30E-05,2.83,0.00026036,6.72E-06,6.18E-10,1.01,0.00009292,0.994058,9.14533E-05,10.17,0.1017,1.46E-08,0.002166472,2017-11,0.000148648,6727.3,5.278425096,1274.49,0.000784628,0.7768,0.00011547,1.3278,0.000197375,1.163,0.000172878,289.42,0.043021717,0.200247,2.98E-05,0.785862,0.000116817,4.34E-06,6.44E-10,1,0.000148648,0.958033,0.00014241,10.28,0.1028,1.50E-08,0.003455186,2017-10,0.000227051,4404.3,3.465878687,1270.76,0.000786931,0.8012,0.000181913,1.3386,0.00030393,1.1776,0.000267375,303.95,0.069012102,0.197622,4.49E-05,0.721765,0.000163877,7.35E-06,1.67E-09,0.997266,0.00022643,1.02,0.000231592,10.4,0.104,2.42E-08,0.003290015,2017-09,0.000203878,4904.9,3.702174553,1324.87,0.000754791,0.8059,0.000164305,1.2972,0.000264471,1.1914,0.0002429,391.42,0.079801831,0.255803,5.22E-05,1.3,0.000265041,1.14E-05,2.32E-09,1,0.000203878,1.01,0.000205917,10.86,0.1086,2.90E-08,0.0025548,2017-08,0.000366139,2731.2,2.152788725,1268.68,0.000788221,0.8003,0.000293021,1.3212,0.000483743,1.1816,0.00043263,225.9,0.082710896,0.168024,6.15E-05,1.75,0.000640743,5.75E-06,2.11E-09,1,0.000366139,1.01,0.0003698,10.91,0.1091,2.55E-08,0.004426737,2017-07,0.000425622,2349.5,1.926009116,1219.88,0.000819753,0.7698,0.000327644,1.2995,0.000553096,1.1418,0.000485976,261,0.111087465,0.262855,0.000111877,1.03,0.000438391,6.97E-06,2.96E-09,1.01,0.000429878,0.994654,0.000423347,10.95,0.1095,2.67E-08,0.003831418,2017-06,0.000432601,2311.6,1.826153591,1265.83,0.000789995,0.7412,0.000320644,1.2879,0.000557147,1.1229,0.000485767,220.7,0.095474996,0.243946,0.000105531,0,0,5.25E-06,2.27E-09,1.04,0.000449905,0.987841,0.000427341,10.83,0.1083,2.38E-08,0.004531038,2017-05,0.000652273,1533.1,1.220446114,1256.18,0.000796064,0.7318,0.000477333,1.292,0.000842737,1.0904,0.000711239,77.53,0.050570739,0.05158,3.36E-05,0,0,1.78E-06,1.16E-09,0.936855,0.000611085,1.01,0.000658796,10.34,0.1034,2.30E-08,0.012898233,2017-04,0.000914746,1093.2,0.872312922,1253.22,0.000797944,0.7505,0.000686517,1.2503,0.001143707,1.0676,0.000976583,50.6,0.046286132,0.021743,1.99E-05,0,0,1.12E-06,1.03E-09,1,0.000914746,1.01,0.000923893,10.07,0.1007,2.21E-08,0.019762846,2017-03,0.000811162,1232.8,0.986926901,1249.13,0.000800557,0.7507,0.000608939,1.2343,0.001001217,1.0551,0.000855857,17.55,0.014235886,0.005525,4.48E-06,0,0,4.81E-07,3.90E-10,0.999972,0.000811139,0.992133,0.000804781,10.28,0.1028,2.74E-08,0.056980057,2017-02,0.00101657,983.7,0.813412164,1209.35,0.00082689,0.7649,0.000777574,1.2606,0.001281488,1.077,0.001094846,10.71,0.010887466,0.006311,6.42E-06,0,0,2.41E-07,2.45E-10,0.999997,0.001016567,1.04,0.001057233,10.28,0.1028,2.25E-08,0.093370682,2017-01,0.001001001,999,0.862351743,1158.46,0.000863215,0.7422,0.000742943,1.2302,0.001231431,1.0567,0.001057758,8.14,0.008148148,0.006523,6.53E-06,0,0,1.83E-07,1.83E-10,1,0.001001001,0.996592,0.00099759,10.13,0.1013,2.25E-08,0.122850123,
